npc_id,msg1,msg2,msg3
"Hello there.";"Nice day, isn't it?";"Safe travels."
"Welcome!";"Have a look around.";"Let me know if you need help."
"Stay vigilant.";"Danger's always nearby.";"Keep your weapon ready."
"Haven’t seen you before.";"You new in town?";"Watch yourself around here."
"Looking to trade?";"Prices are fair.";"No refunds."
"Careful on the roads.";"Bandits have been bold.";"Travel in groups."
"Greetings, traveler.";"May fortune guide you.";"Mind the local laws."
"Feeling hungry?";"Best stew in town.";"Don’t ask what's in it."
"Quiet day so far.";"Hope it stays that way.";"Let me know if you notice anything odd."
